Latitude,Longitude,Taxon.Name,Locality,Data.Institution,Collection.ID,Current.Germplasm.Type,Germplasm.Type.Qty
22.214232882412862,-159.5751982,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc123,Plantout,1
22.21443068012179,-159.5753982,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc124,Propagule,2
22.21232964328569,-159.580137,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc125,Plantout,5
22.210901652003347,-159.5767074,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc126,Plantout,25
22.21018269,-159.5770125,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc127,Propagule,4
22.20893381,-159.5814581,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc128,Plantout,1
22.205314147033906,-159.5838292,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc129,Plantout,1
22.20564446703835,-159.5810908,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc130,Plantout,1
22.199790475397194,-159.6057931,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc131,Plantout,1
22.199669729990045,-159.605428,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc132,Plantout,2
22.19876426433345,-159.6056879,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc133,Plantout,2
22.19969845507047,-159.606011,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc134,Plantout,1
22.199008840677497,-159.6057829,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc135,Plantout,2
22.198557025136946,-159.6049749,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc136,Plantout,1
22.198471262312374,-159.6083035,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc137,Propagule,6
22.197203725162485,-159.5970355,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc138,Plantout,8
22.196589911203905,-159.5981033,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc139,Plantout,1
22.197459761750956,-159.5978815,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc140,Plantout,1
22.19711850900472,-159.5977847,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc141,Plantout,8
22.19761822634551,-159.5977032,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc142,Plantout,1
22.197190232584894,-159.5978772,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc143,Plantout,1
22.19718109207296,-159.5981138,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc144,Plantout,7
22.197107706730193,-159.5985107,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc145,Plantout,2
22.19678041186462,-159.5978638,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc146,Plantout,1
22.19745002390114,-159.598615,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc147,Plantout,6
22.196691724665744,-159.5986354,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc148,Plantout,1
22.196390681947417,-159.5985739,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc149,Plantout,4
22.196416940426293,-159.598769,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc150,Plantout,4
22.153651196674907,-159.3366862,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc151,Plantout,1
22.155111683638744,-159.3360319,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc152,Plantout,1
22.154568501819817,-159.3365225,Ochrosia kauaiensis,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc153,Plantout,5
21.987490404989966,-159.5071973,Pritchardia flynnii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc154,Plantout,1
21.96532392943564,-159.494224,Pritchardia flynnii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc155,Plantout,1
22.159831424915186,-159.6340279,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc156,Plantout,5
22.15935412059322,-159.6275069,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc157,Seed,19
22.159245110587907,-159.6559514,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc158,Plantout,3
22.157359584364904,-159.6276205,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc159,Plantout,2
22.156583718235552,-159.6274295,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc160,Plantout,5
22.157364974525628,-159.6276276,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc161,Plantout,3
22.157326475328404,-159.6286188,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc162,Plantout,1
22.157473919860745,-159.628527,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc163,Plantout,1
22.155976164543603,-159.6281722,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc164,Plantout,5
22.155295665608236,-159.6278146,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc165,Propagule,1
22.154050906762944,-159.6275185,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc166,Plantout,4
22.153670138315185,-159.6277655,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc167,Plantout,4
22.153721192996148,-159.6277375,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc168,Plantout,3
22.153161291506194,-159.627037,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc169,Plantout,5
22.1539507,-159.6281931,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc170,Plantout,3
22.15360242332911,-159.6276931,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc171,Plantout,1
22.15357301107312,-159.6277004,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc172,Plantout,3
22.15379911256868,-159.628226,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc173,Plantout,1
22.15415801108251,-159.6284432,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc174,Plantout,1
22.15386311941679,-159.6275321,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc175,Plantout,1
22.152911185434657,-159.6407144,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc176,Plantout,1
22.151565283930125,-159.635584,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc177,Plantout,6
22.14901104968324,-159.6318623,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc178,Plantout,2
22.148239788827745,-159.6486375,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc179,Propagule,38
22.14584641891723,-159.6683185,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc180,Plantout,2
22.144460677425677,-159.668127,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc181,Plantout,1
22.14282410705262,-159.6394284,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc182,Plantout,1
22.142595506021127,-159.6364574,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc183,Seed,50
22.123414243609446,-159.6208008,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc184,Plantout,5
22.123580907589243,-159.621041,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc185,Propagule,12
22.122854205435015,-159.638557,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc186,Seed,24
22.123595309724085,-159.638325,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc187,Plantout,1
22.120681102150968,-159.6331375,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc188,Plantout,1
22.102250539693998,-159.5862877,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc189,Propagule,66
22.102029721179434,-159.5927899,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc190,Plantout,2
22.100957433846247,-159.5988135,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc191,Plantout,4
22.101080829117258,-159.5887212,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc192,Propagule,93
22.100978445760678,-159.5890159,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc193,Propagule,53
22.100192120243385,-159.5888532,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc194,Propagule,149
22.09999946333682,-159.5882725,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc195,Propagule,73
22.09426415249391,-159.6715333,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc196,Propagule,2
22.094615835883477,-159.6719024,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc197,Plantout,1
22.094623898991426,-159.6714751,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc198,Plantout,1
22.094139437358177,-159.6715344,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc199,Plantout,1
22.08010004,-159.6113966,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc200,Plantout,5
22.08008116127474,-159.6129125,Pritchardia minor,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc201,Plantout,1
22.186571073228045,-159.5817968,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc202,Propagule,3
22.18471538347905,-159.5796418,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc203,Propagule,12
22.18511347567234,-159.5813768,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc204,Plantout,5
22.184546,-159.5836345,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc205,Plantout,29
22.184166094319764,-159.5835849,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc206,Plantout,21
22.184824163990776,-159.5845291,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc207,Propagule,1
22.183863736596333,-159.5839893,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc208,Propagule,5
22.183841849258425,-159.5840006,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc209,Propagule,2
22.184415032689536,-159.585397,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc210,Propagule,2
22.185131699903927,-159.5839331,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc211,Plantout,12
22.099509356659144,-159.5116818,Pritchardia perlmanii,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc212,Propagule,7
22.197833262538374,-159.584714,Pritchardia sp.,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc213,Plantout,8
21.885805726308597,-159.4937874,Pritchardia sp.,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc214,Plantout,1
22.13962956433558,-159.4486457,Pritchardia waialealeana,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 3",sample institution 3,abc215,Plantout,1
22.13611396,-159.4458394,Pritchardia waialealeana,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 1",sample institution 1,abc216,Plantout,1
22.108133979784625,-159.4401852,Pritchardia waialealeana,"for testing purposes only, locality data removed, non-listed species, gps data anonymized 2",sample institution 2,abc217,Plantout,1